Ticker,close,date,high,low,month,open,volume,Daily Return,Status
ASIANPAINT,2857.65,2024-06-04 05:30:00,2897.0,2775.75,2024-06,2880.0,2683847,-0.0030699994767044,Red
ASIANPAINT,2961.75,2024-06-05 05:30:00,3027.3,2864.5,2024-06,2864.5,2410576,0.0364285339352263,Green
ASIANPAINT,2904.8,2024-06-06 05:30:00,2961.75,2882.25,2024-06,2960.0,1689408,-0.0192284966658224,Red
ASIANPAINT,2927.7,2024-06-07 05:30:00,2943.1,2888.85,2024-06,2904.8,1600180,0.0078835031671713,Green
ASIANPAINT,2937.55,2024-06-10 05:30:00,2951.9,2915.0,2024-06,2928.0,876867,0.0033644157529801,Green
ASIANPAINT,2902.45,2024-06-11 05:30:00,2920.35,2895.0,2024-06,2915.0,855430,-0.0119487327875271,Red
ASIANPAINT,2905.8,2024-06-12 05:30:00,2918.0,2865.65,2024-06,2909.0,1701770,0.0011541973160607,Red
ASIANPAINT,2910.0,2024-06-13 05:30:00,2929.0,2905.0,2024-06,2929.0,726380,0.0014453850918851,Red
ASIANPAINT,2921.6,2024-06-14 05:30:00,2931.35,2905.1,2024-06,2910.0,982815,0.0039862542955326,Green
ASIANPAINT,2918.5,2024-06-18 05:30:00,2928.0,2905.0,2024-06,2921.6,741098,-0.0010610624315443,Red
ASIANPAINT,2891.7,2024-06-19 05:30:00,2920.0,2882.65,2024-06,2918.0,1018294,-0.0091827993832448,Red
ASIANPAINT,2915.5,2024-06-20 05:30:00,2924.5,2872.4,2024-06,2885.0,1129752,0.008230452674897,Green
ASIANPAINT,2890.85,2024-06-21 05:30:00,2928.0,2880.1,2024-06,2925.0,1722379,-0.0084548104956269,Red
ASIANPAINT,2896.05,2024-06-24 05:30:00,2899.95,2871.4,2024-06,2883.0,892125,0.0017987789058582,Green
ASIANPAINT,2858.45,2024-06-25 05:30:00,2894.95,2856.0,2024-06,2876.0,1217792,-0.0129832012568844,Red
ASIANPAINT,2863.35,2024-06-26 05:30:00,2873.85,2844.05,2024-06,2860.2,960622,0.0017142157462961,Green
ASIANPAINT,2880.85,2024-06-27 05:30:00,2903.0,2845.0,2024-06,2860.75,1628022,0.0061117222833393,Green
ASIANPAINT,2917.05,2024-06-28 05:30:00,2932.0,2862.2,2024-06,2865.0,1206712,0.0125657358071402,Green
ASIANPAINT,2927.8,2024-07-01 05:30:00,2939.0,2888.0,2024-07,2889.3,1104110,0.0036852299412077,Green
ASIANPAINT,2925.6,2024-07-02 05:30:00,2936.0,2912.0,2024-07,2927.8,1064295,-0.0007514174465469,Red
ASIANPAINT,2925.55,2024-07-03 05:30:00,2948.95,2916.0,2024-07,2929.7,925189,-1.7090511348016868e-05,Red
ASIANPAINT,2934.9,2024-07-04 05:30:00,2968.45,2923.0,2024-07,2940.0,968666,0.0031959802430312,Red
ASIANPAINT,2935.9,2024-07-05 05:30:00,2946.9,2913.1,2024-07,2937.15,817429,0.0003407271116562,Red
ASIANPAINT,2898.15,2024-07-08 05:30:00,2935.9,2890.7,2024-07,2935.9,828260,-0.0128580673728668,Red
ASIANPAINT,2905.0,2024-07-09 05:30:00,2913.2,2890.0,2024-07,2908.95,685431,0.0023635767644876,Red
ASIANPAINT,2996.45,2024-07-10 05:30:00,3014.5,2894.35,2024-07,2900.05,2299950,0.0314802065404473,Green
ASIANPAINT,3022.05,2024-07-11 05:30:00,3030.0,2973.0,2024-07,2999.0,1968980,0.0085434430743047,Green
ASIANPAINT,2999.15,2024-07-12 05:30:00,3052.0,2970.9,2024-07,3025.0,1879930,-0.0075776376962658,Red
ASIANPAINT,2956.5,2024-07-15 05:30:00,2999.0,2932.55,2024-07,2999.0,2425341,-0.0142206958638281,Red
ASIANPAINT,2974.45,2024-07-16 05:30:00,3015.95,2941.5,2024-07,2959.0,2085611,0.0060713681718247,Green
ASIANPAINT,2931.55,2024-07-18 05:30:00,2957.9,2842.0,2024-07,2875.0,5384611,-0.0144228344736,Green
ASIANPAINT,2946.05,2024-07-19 05:30:00,2980.0,2917.25,2024-07,2925.0,2164746,0.0049461888761916,Green
ASIANPAINT,2934.3,2024-07-22 05:30:00,2973.35,2917.15,2024-07,2937.0,1616347,-0.0039883912357223,Red
ASIANPAINT,2897.1,2024-07-23 05:30:00,2947.3,2886.0,2024-07,2934.3,1906312,-0.0126776403230753,Red
ASIANPAINT,2912.8,2024-07-24 05:30:00,2927.0,2886.2,2024-07,2901.0,1476148,0.0054192123157641,Green
ASIANPAINT,2901.4,2024-07-25 05:30:00,2908.7,2885.25,2024-07,2892.05,1239922,-0.003913759956056,Green
ASIANPAINT,2950.15,2024-07-26 05:30:00,2964.45,2900.7,2024-07,2902.2,1359780,0.0168022334045632,Green
ASIANPAINT,2954.7,2024-07-29 05:30:00,2965.1,2936.0,2024-07,2953.05,854408,0.0015422944596037,Green
ASIANPAINT,3005.05,2024-07-30 05:30:00,3032.8,2970.0,2024-07,2973.5,2144591,0.0170406471046131,Green
ASIANPAINT,3084.45,2024-07-31 05:30:00,3098.0,3005.05,2024-07,3005.05,3549501,0.0264221893146534,Green
ASIANPAINT,3099.35,2024-08-01 05:30:00,3128.95,3062.8,2024-08,3088.0,1675122,0.0048306829418536,Green
ASIANPAINT,3106.7,2024-08-02 05:30:00,3129.05,3060.0,2024-08,3070.0,1348780,0.0023714649845936,Green
ASIANPAINT,3093.4,2024-08-05 05:30:00,3145.0,3055.3,2024-08,3069.95,2019141,-0.0042810699456014,Green
ASIANPAINT,3101.75,2024-08-06 05:30:00,3135.0,3086.05,2024-08,3101.7,885743,0.0026992952738087,Green
ASIANPAINT,3101.45,2024-08-07 05:30:00,3118.5,3060.05,2024-08,3101.75,1907105,-9.671959377777206e-05,Red
ASIANPAINT,3005.4,2024-08-08 05:30:00,3089.7,2990.4,2024-08,3080.0,1280109,-0.0309693852875266,Red
ASIANPAINT,3040.6,2024-08-09 05:30:00,3052.75,2966.0,2024-08,3039.0,1665414,0.0117122512810274,Green
ASIANPAINT,3053.2,2024-08-12 05:30:00,3084.0,3003.7,2024-08,3020.0,1736881,0.0041439189633625,Green
ASIANPAINT,3023.55,2024-08-13 05:30:00,3059.8,3013.0,2024-08,3054.9,502260,-0.0097111227564521,Red
ASIANPAINT,3025.85,2024-08-14 05:30:00,3034.8,2994.05,2024-08,3034.8,454671,0.0007606952092737,Red
ASIANPAINT,3048.15,2024-08-16 05:30:00,3054.0,3003.0,2024-08,3054.0,514229,0.0073698299651339,Red
ASIANPAINT,3076.3,2024-08-19 05:30:00,3087.85,3038.35,2024-08,3053.95,542858,0.0092351098207108,Green
ASIANPAINT,3103.2,2024-08-20 05:30:00,3106.35,3078.0,2024-08,3096.0,668282,0.0087442707148195,Green
ASIANPAINT,3151.55,2024-08-21 05:30:00,3170.6,3084.05,2024-08,3101.0,1186536,0.0155806908997164,Green
ASIANPAINT,3186.6,2024-08-22 05:30:00,3198.65,3156.05,2024-08,3167.0,1540888,0.0111215116371308,Green
ASIANPAINT,3154.65,2024-08-23 05:30:00,3198.6,3148.75,2024-08,3190.0,779284,-0.0100263603841084,Red
ASIANPAINT,3171.35,2024-08-26 05:30:00,3177.45,3141.5,2024-08,3155.0,472874,0.0052937726847668,Green
ASIANPAINT,3166.2,2024-08-27 05:30:00,3203.65,3150.0,2024-08,3154.0,1003501,-0.0016239141059801,Green
ASIANPAINT,3125.5,2024-08-28 05:30:00,3165.5,3118.8,2024-08,3152.95,538366,-0.012854525930137,Red
ASIANPAINT,3115.85,2024-08-29 05:30:00,3143.95,3092.7,2024-08,3125.5,849866,-0.0030875059990401,Red
ASIANPAINT,3126.8,2024-08-30 05:30:00,3166.75,3110.7,2024-08,3130.05,1567031,0.0035142898406534,Red
ASIANPAINT,3150.95,2024-09-02 05:30:00,3184.0,3139.6,2024-09,3148.0,702358,0.0077235512344888,Green
ASIANPAINT,3154.85,2024-09-03 05:30:00,3174.55,3147.5,2024-09,3164.95,577471,0.0012377219568702,Red
ASIANPAINT,3231.65,2024-09-04 05:30:00,3252.0,3155.5,2024-09,3155.5,2379110,0.0243434711634467,Green
ASIANPAINT,3238.25,2024-09-05 05:30:00,3257.0,3217.0,2024-09,3240.0,1482119,0.0020423003728744,Red
ASIANPAINT,3273.7,2024-09-06 05:30:00,3285.9,3225.35,2024-09,3238.0,2131256,0.0109472709024935,Green
ASIANPAINT,3280.75,2024-09-09 05:30:00,3314.0,3258.0,2024-09,3273.7,1272289,0.0021535265907077,Green
ASIANPAINT,3295.05,2024-09-10 05:30:00,3310.0,3270.9,2024-09,3290.0,928920,0.0043587594300085,Green
ASIANPAINT,3367.45,2024-09-11 05:30:00,3382.95,3315.0,2024-09,3315.0,2561892,0.0219723524680959,Green
ASIANPAINT,3383.25,2024-09-12 05:30:00,3393.0,3340.3,2024-09,3370.0,1643536,0.0046919776091702,Green
ASIANPAINT,3358.05,2024-09-13 05:30:00,3369.7,3320.9,2024-09,3355.55,1029400,-0.0074484593216581,Green
ASIANPAINT,3335.8,2024-09-16 05:30:00,3394.9,3330.6,2024-09,3360.0,1019280,-0.00662586918003,Red
ASIANPAINT,3312.8,2024-09-17 05:30:00,3349.9,3301.8,2024-09,3335.8,586834,-0.006894897775646,Red
ASIANPAINT,3274.65,2024-09-18 05:30:00,3324.85,3251.55,2024-09,3312.8,410510,-0.0115159381791838,Red
ASIANPAINT,3293.85,2024-09-19 05:30:00,3320.0,3275.0,2024-09,3294.0,963456,0.0058632220237275,Red
ASIANPAINT,3306.95,2024-09-20 05:30:00,3324.8,3266.05,2024-09,3304.0,1504277,0.00397710885438,Green
ASIANPAINT,3277.45,2024-09-23 05:30:00,3324.9,3273.2,2024-09,3316.95,522775,-0.0089206066012489,Red
ASIANPAINT,3248.4,2024-09-24 05:30:00,3297.75,3241.1,2024-09,3277.45,1057933,-0.0088635982242291,Red
ASIANPAINT,3244.75,2024-09-25 05:30:00,3252.0,3206.75,2024-09,3252.0,740636,-0.0011236300948159,Red
ASIANPAINT,3277.05,2024-09-26 05:30:00,3285.85,3227.1,2024-09,3250.0,951080,0.0099545419523847,Green
ASIANPAINT,3310.75,2024-09-27 05:30:00,3337.95,3277.05,2024-09,3290.95,1315996,0.0102836392487144,Green
ASIANPAINT,3329.1,2024-09-30 05:30:00,3358.0,3305.15,2024-09,3310.75,1088162,0.0055425507815449,Green
ASIANPAINT,3277.35,2024-10-01 05:30:00,3328.95,3244.05,2024-10,3317.0,968660,-0.015544741822114,Red
ASIANPAINT,3149.3,2024-10-03 05:30:00,3225.9,3126.5,2024-10,3192.3,1741363,-0.0390712008177337,Red
ASIANPAINT,3072.5,2024-10-04 05:30:00,3156.75,3054.55,2024-10,3135.0,1551818,-0.0243863715746356,Red
ASIANPAINT,3062.25,2024-10-07 05:30:00,3098.55,3038.0,2024-10,3075.0,909812,-0.0033360455655003,Red
ASIANPAINT,3088.05,2024-10-08 05:30:00,3099.0,3045.65,2024-10,3058.0,817718,0.0084251775655155,Green
ASIANPAINT,3078.85,2024-10-09 05:30:00,3146.7,3071.75,2024-10,3095.55,1225598,-0.00297922637263,Red
ASIANPAINT,3059.1,2024-10-10 05:30:00,3095.0,3043.0,2024-10,3090.05,1161933,-0.0064147327736004,Red
ASIANPAINT,3037.2,2024-10-11 05:30:00,3064.0,3026.0,2024-10,3059.2,976017,-0.0071589683240168,Red
ASIANPAINT,3039.15,2024-10-14 05:30:00,3055.0,3017.2,2024-10,3037.0,716011,0.0006420387198735,Green
ASIANPAINT,3067.1,2024-10-15 05:30:00,3096.8,3047.65,2024-10,3075.0,1242322,0.0091966503792177,Red
ASIANPAINT,3082.1,2024-10-16 05:30:00,3103.55,3066.1,2024-10,3088.0,764001,0.0048906132829056,Red
ASIANPAINT,3055.85,2024-10-17 05:30:00,3085.0,3037.0,2024-10,3082.9,674481,-0.0085169202816262,Red
ASIANPAINT,2992.15,2024-10-18 05:30:00,3069.0,2980.6,2024-10,3057.0,899318,-0.0208452640018325,Red
ASIANPAINT,3049.2,2024-10-21 05:30:00,3057.0,3000.55,2024-10,3007.05,806970,0.0190665574921042,Green
ASIANPAINT,3006.85,2024-10-22 05:30:00,3057.95,2995.25,2024-10,3054.0,541838,-0.0138888888888888,Red
ASIANPAINT,2989.7,2024-10-23 05:30:00,3026.5,2972.05,2024-10,2999.95,624689,-0.0057036433476894,Red
ASIANPAINT,2972.0,2024-10-24 05:30:00,3002.3,2951.0,2024-10,2989.7,571259,-0.0059203264541591,Red
ASIANPAINT,2958.0,2024-10-25 05:30:00,3015.55,2952.0,2024-10,2975.5,1047769,-0.0047106325706595,Red
ASIANPAINT,3001.85,2024-10-28 05:30:00,3021.7,2963.05,2024-10,2987.9,504961,0.0148242055442866,Green
ASIANPAINT,2992.85,2024-10-29 05:30:00,3028.0,2941.1,2024-10,3020.0,613459,-0.0029981511401302,Red
ASIANPAINT,2996.65,2024-10-30 05:30:00,3006.0,2963.55,2024-10,3006.0,812725,0.0012696927677631,Red
ASIANPAINT,2935.65,2024-10-31 05:30:00,2996.5,2919.0,2024-10,2994.2,1031171,-0.0203560642717701,Red
ASIANPAINT,2939.85,2024-11-01 05:30:00,2965.75,2930.0,2024-11,2958.0,112249,0.0014306882632466,Red
ASIANPAINT,2915.3,2024-11-04 05:30:00,2962.15,2885.5,2024-11,2962.15,1146008,-0.008350766195554,Red
ASIANPAINT,2887.3,2024-11-05 05:30:00,2918.8,2872.7,2024-11,2895.0,935516,-0.0096045003944705,Red
ASIANPAINT,2897.3,2024-11-06 05:30:00,2907.85,2860.0,2024-11,2890.5,1817087,0.0034634433553839,Green
ASIANPAINT,2842.85,2024-11-07 05:30:00,2904.95,2825.0,2024-11,2900.0,1112515,-0.0187933593345529,Red
ASIANPAINT,2769.45,2024-11-08 05:30:00,2847.0,2762.4,2024-11,2842.85,2060486,-0.0258191603496491,Red
ASIANPAINT,2543.1,2024-11-11 05:30:00,2598.75,2506.0,2024-11,2565.05,8855022,-0.0817310296268212,Red
ASIANPAINT,2474.85,2024-11-12 05:30:00,2535.0,2470.0,2024-11,2535.0,3445983,-0.0268373245251858,Red
ASIANPAINT,2470.5,2024-11-13 05:30:00,2498.0,2451.1,2024-11,2470.0,1803849,-0.0017576822837747,Green
ASIANPAINT,2483.15,2024-11-14 05:30:00,2501.75,2466.2,2024-11,2482.8,1206975,0.0051204209674156,Green
ASIANPAINT,2483.7,2024-11-18 05:30:00,2520.0,2470.8,2024-11,2520.0,945477,0.0002214928618891,Red
ASIANPAINT,2483.7,2024-11-19 05:30:00,2503.2,2472.35,2024-11,2488.0,941558,0.0,Red
ASIANPAINT,2428.15,2024-11-21 05:30:00,2465.95,2425.0,2024-11,2454.7,1377624,-0.0223658251801746,Red
ASIANPAINT,2472.2,2024-11-22 05:30:00,2493.95,2422.95,2024-11,2430.0,3805854,0.0181413833577002,Green
AXISBANK,981.85,2023-10-31 05:30:00,998.0,978.0,2023-10,998.0,7816805,0.0,Red
AXISBANK,1019.1,2023-10-11 05:30:00,1025.65,1012.0,2023-10,1019.0,7396783,0.0379385853236238,Green
AXISBANK,1002.75,2023-10-27 05:30:00,1004.75,973.3,2023-10,980.0,13443016,-0.0160435678539888,Green
AXISBANK,1004.8,2023-10-16 05:30:00,1009.45,990.0,2023-10,990.0,4646960,0.0020443779606083,Green
AXISBANK,1018.45,2023-10-12 05:30:00,1031.0,1014.95,2023-10,1022.0,4920222,0.0135847929936305,Red
AXISBANK,994.05,2023-10-13 05:30:00,1011.45,992.25,2023-10,1009.0,12173162,-0.0239579753547057,Red
AXISBANK,991.4,2023-10-19 05:30:00,999.0,979.7,2023-10,979.7,4836625,-0.002665861878175,Green
AXISBANK,1012.25,2023-10-10 05:30:00,1014.95,996.5,2023-10,999.9,5728499,0.0210308654428081,Green
AXISBANK,972.05,2023-10-26 05:30:00,975.0,952.75,2023-10,956.0,17540495,-0.0397135095085207,Green
AXISBANK,996.25,2023-10-09 05:30:00,999.7,988.25,2023-10,994.8,6823214,0.0248958386914253,Green
AXISBANK,995.55,2023-10-04 05:30:00,1037.0,988.85,2023-10,1035.35,22584212,-0.000702634880803,Red
AXISBANK,1041.05,2023-10-03 05:30:00,1044.7,1032.6,2023-10,1035.0,11589322,0.0457033800411832,Green
AXISBANK,955.45,2023-10-25 05:30:00,974.0,951.4,2023-10,960.0,6957048,-0.0822246770087891,Red
AXISBANK,992.85,2023-10-18 05:30:00,1014.1,989.35,2023-10,1010.0,7818946,0.0391438589146475,Red
AXISBANK,989.2,2023-10-30 05:30:00,1002.75,979.2,2023-10,1002.75,5270567,-0.0036762854409024,Red
AXISBANK,964.3,2023-10-23 05:30:00,984.9,961.1,2023-10,980.0,5896695,-0.0251718560452892,Red
AXISBANK,980.35,2023-10-20 05:30:00,992.9,977.75,2023-10,989.0,5664400,0.0166441978637355,Red
AXISBANK,1000.95,2023-10-06 05:30:00,1008.0,999.4,2023-10,1005.0,5289753,0.0210129035548529,Red
AXISBANK,1008.05,2023-10-17 05:30:00,1014.7,1003.1,2023-10,1008.85,6105067,0.0070932614016683,Red
AXISBANK,1003.25,2023-10-05 05:30:00,1009.2,988.9,2023-10,1000.0,7950412,-0.0047616685680272,Green
AXISBANK,971.8,2023-11-01 05:30:00,979.3,968.0,2023-11,977.85,5703984,-0.0313481186145029,Red
AXISBANK,982.95,2023-11-02 05:30:00,988.35,974.0,2023-11,978.0,5193982,0.0114735542292654,Green
AXISBANK,988.85,2023-11-03 05:30:00,991.4,981.5,2023-11,986.0,4268048,0.0060023398952133,Green
AXISBANK,1009.4,2023-11-06 05:30:00,1016.2,993.1,2023-11,995.0,6552178,0.0207817161349042,Green
AXISBANK,1020.9,2023-11-07 05:30:00,1022.2,1005.25,2023-11,1008.0,6559859,0.011392906677234,Green
AXISBANK,1021.7,2023-11-08 05:30:00,1026.95,1015.6,2023-11,1024.0,7643314,0.0007836222940542,Red
AXISBANK,1021.9,2023-11-09 05:30:00,1028.85,1016.65,2023-11,1024.75,4407935,0.0001957521777429,Red
AXISBANK,1029.2,2023-11-10 05:30:00,1031.0,1016.65,2023-11,1017.9,3294063,0.0071435561209511,Green
AXISBANK,1029.95,2023-11-12 05:30:00,1033.9,1026.25,2023-11,1033.9,461834,0.0007287213369606,Red
AXISBANK,1025.35,2023-11-13 05:30:00,1031.85,1023.5,2023-11,1030.05,5985481,-0.0044662362250595,Red
AXISBANK,1041.35,2023-11-15 05:30:00,1045.0,1031.55,2023-11,1045.0,7240388,0.0156044277563758,Red
AXISBANK,1026.35,2023-11-16 05:30:00,1044.0,1022.15,2023-11,1042.8,6908825,-0.014404378931195,Red
AXISBANK,994.35,2023-11-17 05:30:00,1020.0,991.85,2023-11,1014.9,13268353,-0.0311784478978904,Red
AXISBANK,988.7,2023-11-20 05:30:00,994.75,980.35,2023-11,981.0,8215656,-0.0056821038869613,Green
AXISBANK,991.8,2023-11-21 05:30:00,997.5,986.65,2023-11,989.95,7061614,0.003135430363103,Green
AXISBANK,998.1,2023-11-22 05:30:00,999.9,988.0,2023-11,991.0,6103988,0.0063520871143376,Green
AXISBANK,999.05,2023-11-23 05:30:00,1003.4,995.4,2023-11,999.0,3112891,0.0009518084360284,Green
AXISBANK,1008.5,2023-11-24 05:30:00,1010.75,999.7,2023-11,1002.0,6956281,0.0094589860367348,Green
AXISBANK,1021.15,2023-11-28 05:30:00,1021.95,1009.25,2023-11,1013.05,6173384,0.0125433812592958,Green
AXISBANK,1060.15,2023-11-29 05:30:00,1063.5,1021.15,2023-11,1027.15,9422396,0.0381922342457035,Green
AXISBANK,1074.25,2023-11-30 05:30:00,1080.9,1055.45,2023-11,1062.7,24755589,0.0133000047163136,Green
AXISBANK,1104.65,2023-12-01 05:30:00,1109.0,1070.2,2023-12,1075.4,14428758,0.0282988131254364,Green
AXISBANK,1125.6,2023-12-04 05:30:00,1129.0,1099.1,2023-12,1120.5,14043213,0.0189652831213504,Green
AXISBANK,1132.45,2023-12-05 05:30:00,1151.85,1127.15,2023-12,1136.8,15804808,0.0060856432125089,Red
AXISBANK,1120.5,2023-12-06 05:30:00,1145.7,1117.95,2023-12,1135.1,7342767,-0.0105523422667668,Red
AXISBANK,1117.85,2023-12-07 05:30:00,1129.6,1108.5,2023-12,1119.25,6439419,-0.0023650156180277,Red
AXISBANK,1131.2,2023-12-08 05:30:00,1134.35,1111.5,2023-12,1115.85,7300989,0.0119425683231204,Green
AXISBANK,1116.5,2023-12-11 05:30:00,1139.4,1113.85,2023-12,1129.0,6924589,-0.0129950495049505,Red
AXISBANK,1131.0,2023-12-12 05:30:00,1133.9,1109.0,2023-12,1120.0,9044111,0.0129870129870128,Green
AXISBANK,1114.85,2023-12-13 05:30:00,1151.0,1111.45,2023-12,1150.0,8184523,-0.0142793987621574,Red
AXISBANK,1120.45,2023-12-14 05:30:00,1138.6,1117.9,2023-12,1132.4,9421193,0.0050230972776608,Red
AXISBANK,1120.35,2023-12-15 05:30:00,1127.85,1108.6,2023-12,1119.2,12048410,-8.924985496905347e-05,Green
AXISBANK,1111.35,2023-12-18 05:30:00,1120.0,1107.2,2023-12,1119.7,7922468,-0.0080332039094925,Red
AXISBANK,1120.25,2023-12-19 05:30:00,1126.85,1114.2,2023-12,1123.8,6824641,0.0080082782201826,Red
AXISBANK,1110.25,2023-12-20 05:30:00,1123.85,1102.7,2023-12,1122.0,9848057,-0.0089265788886409,Red
AXISBANK,1095.4,2023-12-21 05:30:00,1103.9,1077.2,2023-12,1103.9,10914682,-0.013375365908579,Red
AXISBANK,1088.3,2023-12-22 05:30:00,1106.3,1085.8,2023-12,1095.4,10600025,-0.0064816505386161,Red
AXISBANK,1094.25,2023-12-26 05:30:00,1100.65,1086.7,2023-12,1091.2,5687517,0.0054672424882844,Green
AXISBANK,1106.35,2023-12-27 05:30:00,1110.55,1089.65,2023-12,1096.05,6132936,0.0110578021475895,Green
AXISBANK,1107.85,2023-12-28 05:30:00,1113.0,1098.0,2023-12,1107.25,14097667,0.001355809644326,Green
AXISBANK,1102.3,2023-12-29 05:30:00,1106.85,1093.95,2023-12,1101.45,8786731,-0.0050097034797129,Green
AXISBANK,1097.7,2024-01-01 05:30:00,1104.0,1093.0,2024-01,1095.0,4083732,-0.0041730926245122,Green
AXISBANK,1093.25,2024-01-02 05:30:00,1099.35,1082.3,2024-01,1095.1,7895577,-0.0040539309465246,Red
AXISBANK,1098.6,2024-01-03 05:30:00,1102.6,1081.3,2024-01,1091.0,10225290,0.0048936656757374,Green
AXISBANK,1123.4,2024-01-04 05:30:00,1130.0,1100.05,2024-01,1103.0,11411683,0.0225741853267797,Green
AXISBANK,1136.95,2024-01-05 05:30:00,1139.9,1119.0,2024-01,1124.0,8025466,0.0120615987181769,Green
AXISBANK,1122.0,2024-01-08 05:30:00,1146.0,1118.5,2024-01,1145.0,4735538,-0.0131492150050573,Red
AXISBANK,1116.55,2024-01-09 05:30:00,1135.55,1112.35,2024-01,1128.55,6359362,-0.0048573975044563,Red
AXISBANK,1107.0,2024-01-10 05:30:00,1116.0,1099.05,2024-01,1115.25,5934163,-0.0085531324168196,Red
AXISBANK,1125.75,2024-01-11 05:30:00,1127.9,1111.05,2024-01,1111.05,4683035,0.0169376693766938,Green
AXISBANK,1120.35,2024-01-12 05:30:00,1129.45,1118.05,2024-01,1126.35,5616755,-0.0047968021319121,Red
AXISBANK,1119.5,2024-01-15 05:30:00,1130.45,1116.6,2024-01,1122.0,6719079,-0.0007586914803409,Red
AXISBANK,1119.1,2024-01-16 05:30:00,1127.8,1115.1,2024-01,1116.65,5229753,-0.0003573023671282,Green
AXISBANK,1082.3,2024-01-17 05:30:00,1115.0,1079.2,2024-01,1082.0,24913719,-0.0328835671521757,Green
AXISBANK,1097.5,2024-01-18 05:30:00,1108.75,1066.0,2024-01,1066.0,11473135,0.0140441652037328,Green
AXISBANK,1116.55,2024-01-19 05:30:00,1126.3,1105.0,2024-01,1107.15,12303696,0.0173576309794987,Green
AXISBANK,1121.0,2024-01-20 05:30:00,1126.45,1102.8,2024-01,1121.0,5055594,0.00398549102145,Red
AXISBANK,1089.25,2024-01-23 05:30:00,1141.6,1078.8,2024-01,1125.9,18924087,-0.0283229259589652,Red
AXISBANK,1059.15,2024-01-24 05:30:00,1073.2,1020.9,2024-01,1034.8,20884046,-0.0276336929079641,Green
AXISBANK,1042.25,2024-01-25 05:30:00,1063.7,1025.8,2024-01,1058.0,20835434,-0.0159561912854648,Red
AXISBANK,1061.25,2024-01-29 05:30:00,1068.0,1036.0,2024-01,1036.0,11188604,0.0182297913168625,Green
AXISBANK,1054.1,2024-01-30 05:30:00,1070.45,1050.8,2024-01,1060.05,9426983,-0.0067373380447586,Red
AXISBANK,1067.75,2024-01-31 05:30:00,1084.1,1042.7,2024-01,1048.2,12600390,0.0129494355374253,Green
AXISBANK,1084.25,2024-02-01 05:30:00,1087.65,1056.8,2024-02,1072.65,9756682,0.0154530554905174,Green
AXISBANK,1067.05,2024-02-02 05:30:00,1096.2,1065.0,2024-02,1088.05,8667415,-0.0158635001152871,Red
AXISBANK,1061.5,2024-02-05 05:30:00,1079.5,1058.0,2024-02,1067.05,12569454,-0.0052012557986973,Red
AXISBANK,1050.05,2024-02-06 05:30:00,1065.1,1048.2,2024-02,1061.55,8011171,-0.0107866227037212,Red
AXISBANK,1069.1,2024-02-07 05:30:00,1073.7,1057.5,2024-02,1061.05,7281793,0.0181419932384172,Green
AXISBANK,1035.9,2024-02-08 05:30:00,1075.6,1031.65,2024-02,1072.0,9869141,-0.0310541577027404,Red
AXISBANK,1051.4,2024-02-09 05:30:00,1054.9,1034.55,2024-02,1039.95,8233454,0.0149628342504102,Green
AXISBANK,1046.7,2024-02-12 05:30:00,1057.25,1035.35,2024-02,1051.4,8694379,-0.0044702301692981,Red
AXISBANK,1070.75,2024-02-13 05:30:00,1075.55,1044.8,2024-02,1051.0,8413609,0.022976975255565,Green
AXISBANK,1096.85,2024-02-14 05:30:00,1100.9,1060.55,2024-02,1061.3,16609115,0.0243754377772589,Green
AXISBANK,1072.2,2024-02-15 05:30:00,1097.55,1069.25,2024-02,1097.5,11780823,-0.0224734466882434,Red
AXISBANK,1068.75,2024-02-16 05:30:00,1076.0,1058.0,2024-02,1073.0,8660907,-0.003217683268047,Red
AXISBANK,1062.95,2024-02-19 05:30:00,1070.0,1060.1,2024-02,1069.0,7562645,-0.0054269005847952,Red
AXISBANK,1088.6,2024-02-20 05:30:00,1090.5,1057.7,2024-02,1059.0,8722800,0.0241309563008607,Green
AXISBANK,1084.2,2024-02-21 05:30:00,1093.95,1073.1,2024-02,1093.85,9177213,-0.0040418886643394,Red
AXISBANK,1100.9,2024-02-22 05:30:00,1110.7,1081.5,2024-02,1090.3,14633340,0.0154030621656522,Green
AXISBANK,1096.8,2024-02-23 05:30:00,1107.4,1090.0,2024-02,1099.0,6250943,-0.0037242256335726,Red
AXISBANK,1085.2,2024-02-26 05:30:00,1094.8,1079.65,2024-02,1093.45,5354189,-0.010576221735959,Red
AXISBANK,1079.05,2024-02-27 05:30:00,1088.55,1072.05,2024-02,1081.65,6546815,-0.0056671581275341,Red
AXISBANK,1074.2,2024-02-28 05:30:00,1085.0,1064.05,2024-02,1077.4,7643191,-0.0044946944071172,Red
AXISBANK,1075.1,2024-02-29 05:30:00,1082.3,1055.35,2024-02,1071.0,13648997,0.0008378328058089,Green
AXISBANK,1099.25,2024-03-01 05:30:00,1101.7,1076.0,2024-03,1076.0,4819390,0.0224630266951912,Green
AXISBANK,1096.7,2024-03-02 05:30:00,1104.9,1091.15,2024-03,1099.3,250465,-0.0023197634750966,Red
AXISBANK,1106.75,2024-03-04 05:30:00,1108.9,1093.1,2024-03,1099.25,5895441,0.0091638552019694,Green
